TCGA.DD.A11D.01A.11R.A131.07	TCGA.DD.AACT.01A.11R.A41C.07	TCGA.G3.AAUZ.01A.11R.A38B.07	TCGA.EP.A26S.11A.12R.A16W.07
ENSG00000259763	0	0	0	0
ENSG00000259764	0	0	0	0
ENSG00000259767	0	0.177715560049909	0	0
ENSG00000259768	0.236223893787906	0.0749840745935491	0.162556901122676	0.0945432069297097
ENSG00000259769	0	0	0	0
ENSG00000259770	0	0.597097977892018	0	0
ENSG00000259771	0.0750916553125682	0	0.0516741409687499	0.0681217571359605
ENSG00000259772	0.581131581996689	0.154861543690324	0.681318424238003	0.0390512440139607
ENSG00000259773	0	0	0	0
ENSG00000259774	0	0	0	0
ENSG00000259775	0.533215673458698	0.116257729485099	0.333573705389048	0.109937129671867
ENSG00000259776	0	0	0	0
ENSG00000259779	0	0	0	0
ENSG00000259780	0	0	0	0
ENSG00000259781	5.20759467183137	4.24646654013994	4.90952333761299	6.51944197085702
ENSG00000259782	0	0.0963952978048493	0	0.0182309123040086
ENSG00000259783	0	0.067914868907962	0.389730894848484	0.333957166296156
ENSG00000259784	0	0	0	0
ENSG00000259786	0.191142395341083	0.0286515853205465	0	0
ENSG00000259788	0	0.0372841332082528	0	0
ENSG00000259789	0	0	0	0
ENSG00000259790	0.0259375956669472	0	0	0.047060211560386
ENSG00000259791	0	0	0	0
ENSG00000259792	0	0.167045267624552	0.575155655999999	0.12637079584642
ENSG00000259793	0	0	0	0
ENSG00000259797	0.0786006111682956	0	0	0
ENSG00000259798	0.069650231014556	0	0	0
ENSG00000259800	0	0	0	0
ENSG00000259802	3.50972229580785	1.61186632267243	2.74922488510321	2.79442857241409
ENSG00000259803	0	23.416578421059	0	0.0175393949407531
ENSG00000259804	0.0374205356841274	0	0	0
ENSG00000259805	0	0	0	0
ENSG00000259807	0.0480815553787955	0.0768774314079647	0.0551453433873271	0
ENSG00000259810	0.0843436357665521	0.0144489370097885	0	0
ENSG00000259813	0	0	0	0
ENSG00000259814	0	0	0	0
ENSG00000259815	0	0	0	0
ENSG00000259817	0	0	0	0
ENSG00000259818	0	0	0	0
ENSG00000259819	0	0	0	0
ENSG00000259820	0.268999372941232	0.722571629411305	0.314689155299854	0.170821869805191
ENSG00000259821	0	0	0	0
ENSG00000259822	0	0	0	0
ENSG00000259823	1.77453968102083	0.0360674404392753	0	0.0136426227970095
ENSG00000259826	0.301173335541902	0.19863731130019	0.248702042836167	0.0683047161972031
ENSG00000259827	0	0	0	0
ENSG00000259828	0	0.0605727209179121	0	0
ENSG00000259831	0	0	0.00679085220123201	0
ENSG00000259832	0	0	0	0
ENSG00000259833	0.0505121044745203	0	0	0
ENSG00000259834	0.0869777518587401	0.197013601330824	0.0731543139023268	0.0920553707462103
ENSG00000259836	0	0	0	0
ENSG00000259837	0	0	0	0
ENSG00000259838	0.202656997470063	0.121510337744968	0	0
ENSG00000259840	0	0	0.0519058635739909	0
ENSG00000259841	0	0	0	0
ENSG00000259842	0	0.117613504756063	0	0
ENSG00000259843	0	0.0810068918299788	0	0
ENSG00000259844	0	0	0	0
ENSG00000259845	0	0	0	0.0063766291677623
ENSG00000259846	0	0	0	0
ENSG00000259847	0	0	0	0
ENSG00000259848	0	0	0.00324411647337443	0
ENSG00000259849	0	0	0	0
ENSG00000259852	0	0	0	0
ENSG00000259854	0	0	0	0
ENSG00000259855	0	0	0	0
ENSG00000259856	1.37077330716593	0.753405353895797	0.157215722607809	1.73577475568165
ENSG00000259861	0	0	0	0
ENSG00000259862	0	0	0	0
ENSG00000259863	0.0209732304114904	0.12575259392559	0.0288653555536158	0.0570795770515779
ENSG00000259864	0	0	0	0
ENSG00000259865	0.782978158764758	2.42825634819398	1.96942344006741	0.208192336415519
ENSG00000259866	0	0	0	0
ENSG00000259867	0	0.0404763533090262	0.00774247998461536	0.0102068719722108
ENSG00000259868	0.0221906738654555	0	0.0152704585448548	0
ENSG00000259869	0	0	0.023915304911157	0.0157637123950983
ENSG00000259870	0	0	0	0
ENSG00000259871	0	0	0	0
ENSG00000259873	0	0	0	0
ENSG00000259874	0	0	0	0
ENSG00000259876	0	0	0	0
ENSG00000259877	1.39080934080355	0.858679685153146	0.397994529868194	0.537166405840009
ENSG00000259878	0.119294544610037	0.0715273619349813	0	0
ENSG00000259881	0.0220091995943935	0.171553358752791	0.0227183661962708	0.763712417587057
ENSG00000259882	0	0	0	0
ENSG00000259883	0.218165120493064	0.0523235176800641	0.0600519199844355	0
ENSG00000259884	0.073532375038318	0	0.151803378059016	0.133414413975564
ENSG00000259887	0.15756937508211	0.377905687412922	0.0542154921639342	0.0357360037434547
ENSG00000259889	0	0	0	0
ENSG00000259890	0	0	0	0
ENSG00000259891	0.497604227763786	0.596713249813479	0.560332056618556	0.10943450361958
ENSG00000259892	0	0	0	0
ENSG00000259895	0	0	0.014185058305147	0.00467502254854631
ENSG00000259897	0.0808679364904579	0	0	0
ENSG00000259899	0	0	0	0
ENSG00000259900	0	0	0	0
ENSG00000259904	0	0.0379505476306016	0	0
ENSG00000259905	0	0.00834707886019645	0.0143699659553072	0.022101161843407
ENSG00000259906	0	0	0	0
ENSG00000259907	0	0	0	0
ENSG00000259909	0	0	0	0
ENSG00000259910	0	0	0	0.0320572974757461
ENSG00000259912	0	0	0	0
ENSG00000259914	0	0	0.0329772295641025	0
ENSG00000259915	0.0610545582214711	0.0366074701736202	0.0630218198384754	0.0138468907426998
ENSG00000259916	0.193339434367992	0.0772824370331981	0.0443486880344826	0.219242436759413
ENSG00000259917	0.0642822832739437	0.102780718805935	0.029490465164331	0.126350673108227
ENSG00000259918	0.098078896734783	0.117613504756063	0	0
ENSG00000259920	0	0.0139012515959095	0	0.00525819214281707
ENSG00000259921	0.0172077041330079	0	0	0
ENSG00000259922	0	0.0391664389624557	0	0
ENSG00000259923	0	0	0.18975422257377	0.312690032755229
ENSG00000259924	0.034897366784264	0.0836959172849157	0	0
ENSG00000259925	0	0	0	0
ENSG00000259926	0	0	0	0
ENSG00000259928	0	0	0.030460546255263	0
ENSG00000259929	0	0	0	0
ENSG00000259931	0	0	0	0.056307282651126
ENSG00000259932	0.0539984937079142	0.0647535026185063	0.074317865662921	0
ENSG00000259933	0.146053812937904	0.175143699557147	0.0335021926975397	0.0662486552754928
ENSG00000259934	0	0	0	0
ENSG00000259935	0	0	0	0
ENSG00000259937	0	0	0	0
ENSG00000259939	0	0	0	0
ENSG00000259940	0.0199531800593301	0	0.0686536629715299	0
ENSG00000259941	0	0	0	0
ENSG00000259943	1.59363886784052	1.17804311869554	0.796204284985072	1.07933862571812
ENSG00000259944	0	0	0	0
ENSG00000259945	0	0	0	0
ENSG00000259946	0	0	0	0
ENSG00000259947	0.0695063255785755	0	0.0478306098223139	0
ENSG00000259948	0	0	0	0
ENSG00000259950	0	0	0	0
ENSG00000259952	0	0	0	0
ENSG00000259953	0.194778685740458	0.533881649380704	0.114888412674938	0.0410195526840192
ENSG00000259954	0	0	0	0
ENSG00000259955	0	0	0	0
ENSG00000259956	3.74858990652351	4.06998336515446	4.08898776925794	3.07667028283864
ENSG00000259959	0.271170245073741	0.296487528703464	0.0823258006899002	0.0940590596396004
ENSG00000259961	0	0	0	0
ENSG00000259962	0	0	0	0
ENSG00000259963	0	0	0	0
ENSG00000259964	0	0	0	0
ENSG00000259966	0	0	0	0
ENSG00000259967	0	0.0725565326103048	0	0
ENSG00000259968	0	0	0	0
ENSG00000259969	0.0342926213863716	0.0822455293197337	0.0235983844587155	0.20221259610593
ENSG00000259970	0.0795296964066916	0.286109447739926	0.273640841063829	0.324665395711812
ENSG00000259972	0.336716721911134	1.00333558834365	0.1895815617707	0.05553875741021
ENSG00000259974	14.8270312835617	5.65303209621296	16.4285049904106	41.3665934672818
ENSG00000259976	11.8414933852282	6.60744123651911	17.0005769415615	9.16101714546924
ENSG00000259977	0	0.0568189184948302	0	0
ENSG00000259978	0	0	0	0
ENSG00000259979	0	0	0	0
ENSG00000259981	0	0	0	0
ENSG00000259982	0	0	0	0
ENSG00000259983	0	0	0	0
ENSG00000259984	0	0	0	0
ENSG00000259985	0.23022112287446	0.172546758474463	0.138622845233532	0.26106541656895
ENSG00000259986	0	0	0	0
ENSG00000259987	0	0	0	0
ENSG00000259989	0	0	0	0
ENSG00000259990	0	0	0	0
ENSG00000259992	0	0	0	0
ENSG00000259993	0	0	0	0
ENSG00000259994	0.134937920561677	0.27383878645148	0.128571512734341	0.0659147887622253
ENSG00000259995	0.0721911192704519	0	0	0
ENSG00000259996	3.29994064545258	0	9.272621873673	0
ENSG00000259997	0	0	0	0
ENSG00000259998	0	0.0171519694435925	0	0
ENSG00000259999	0	0	0	0
ENSG00000260000	1.53014716481352	0.398893527996007	1.02244628564139	0.231353521927798
ENSG00000260001	0.643529542098209	3.219863646366	0.885686595601578	1.16759613286332
ENSG00000260003	0	0	0	0
ENSG00000260004	0	0	0	0
ENSG00000260005	0.0970558811674205	0.062669779165403	0.0359631837723034	0.0135457377704884
ENSG00000260007	0	0	0	0.0425049403856689
ENSG00000260008	0	0	0	0
ENSG00000260009	0	0	0	0
ENSG00000260010	0	0	0	0
ENSG00000260011	0	0.112059533698137	0.257222390599999	0.0847737422136396
ENSG00000260012	0	0	0	0
ENSG00000260014	0	0	0	0
ENSG00000260015	0	0	0	0.970027172517932
ENSG00000260017	0	0	0	0
ENSG00000260018	1.54968421865784	3.25209241749682	2.79933004741266	1.84517127965965
ENSG00000260019	0	0	0.0345522614238804	0
ENSG00000260021	0	0	0	0
ENSG00000260022	0.317368505471986	0.0761159096817537	0	0
ENSG00000260024	0	0	0	0
ENSG00000260025	0.643408281585283	1.10222492162103	0.948771112868851	0.33353603493891
ENSG00000260026	0	0	0	0
ENSG00000260027	0.154114810903281	0.580832138016524	0.181806401732984	0.0699050492075824
ENSG00000260029	0	0	0	0
ENSG00000260030	0	0	0	0
ENSG00000260031	0	0	0	0.0512056161021985
ENSG00000260032	22.0535148024175	37.0923563088025	19.5727979781149	21.055453942652
ENSG00000260033	0	0	0	0
ENSG00000260034	0.00842079138423792	0	0	0
ENSG00000260035	0	0	0	0
ENSG00000260036	0	0	0	0
ENSG00000260037	0.075091655312568	0.0450239197894302	0	0.0340608785679802
ENSG00000260038	0.0939694457542752	0	0.129329693597765	0
ENSG00000260041	0	0	0	0
ENSG00000260042	0	0.0411227646598669	0	0
ENSG00000260046	0	0	0.0854769790301535	0
ENSG00000260047	0	0	0.0646648467988825	0.0426236692694278
ENSG00000260048	0	0.196787473811363	0	0
ENSG00000260051	0.354116437684532	0.63696998102099	0.0406140616736841	0
ENSG00000260052	0.18724153013004	0.0748449575720398	0.0429499353506492	0.16986204376759
ENSG00000260053	0	0	0	0
ENSG00000260057	0	0	0.0484817071287955	0
ENSG00000260058	0	0	0	0
ENSG00000260059	0.0121711510781587	0	0	0
ENSG00000260060	0	0	0.138955673193277	0.0183184557004264
ENSG00000260062	0.0574297333498244	0.030608066867473	0.00439112578793625	0
ENSG00000260063	0.285949023430259	0.121024296393988	0.370400242463999	0.320444745567558
ENSG00000260064	0	0	0	0
ENSG00000260066	0	0	0	0
ENSG00000260067	0	0	0	0
ENSG00000260068	0	0	0	0
ENSG00000260070	0.0477178178440149	0.057221889547985	0	0
ENSG00000260071	0.0845252803518354	0	0	0
ENSG00000260072	0	0	0	0
ENSG00000260073	0.0113079198588338	0	0	0
ENSG00000260075	0	0.0548489899814131	0.0314752075513255	0.0311202044835931
ENSG00000260077	2.61082030074029	2.46359890878348	1.54627963814885	1.03864012406788
ENSG00000260078	0	0	0.0107126400527533	0.0706120943935916
ENSG00000260081	0.384713537764008	0.307558567710263	3.02979867962134	0.504118314561416
ENSG00000260082	0.112136871933435	0.0672357202188824	0.15433343436	0.0254321226640919
ENSG00000260083	0.148280161234294	0.222266843698785	0.650496293583469	0.201775518657258
ENSG00000260084	0	0	0.0423217827312613	0
ENSG00000260086	0.157610387412949	0.714007648342115	0.0482040919396147	0.0873774125887596
ENSG00000260087	0	0	0	0
ENSG00000260088	0	0.548117284393065	0.12581529975	0.0414654173871063
ENSG00000260089	0	0	0	0
ENSG00000260090	0	0	0	0
ENSG00000260091	0.634737010943971	0.447740645186786	0.0256936905149833	0.118551515193325
ENSG00000260092	0	0	0	0
ENSG00000260093	0	0.0107006451276736	0.00614058757400529	0
ENSG00000260094	0	0	0	0
ENSG00000260095	0.338952761511642	0	2.85730665628714	0.0768729148536782
ENSG00000260096	0	0	0	0
ENSG00000260097	0.0397883637847788	0	0.0547605325937314	0.00902381643906278
ENSG00000260100	0.034897366784264	0	0	0.0316582439801974
ENSG00000260101	0.211689952260287	0.148080768180024	0.0849764583523855	0.0640137329772632
ENSG00000260102	0	0.0712998093519431	0.0736479803414631	0.00539387543246912
ENSG00000260103	0.0198765504165616	0.023835410417329	0.034195000227474	0.00450790948255691
ENSG00000260104	0	0	0	0
ENSG00000260105	5.55199596287661	1.31119201941525	1.53408115567687	1.1171194303697
ENSG00000260107	0	0	0	0
ENSG00000260108	0	0	0	0
ENSG00000260109	0	0	0	0
ENSG00000260111	0	0	0	0
ENSG00000260112	0	0	0	0
ENSG00000260113	0	0	0	0
ENSG00000260114	0.518238184551528	0.799016041333547	0.224163879132042	0.0671622957678485
ENSG00000260115	0	0	0	0
ENSG00000260118	0.0234923614385688	0.112685564612652	0.0161662116997206	0.010655917317357
ENSG00000260120	0	0	0	0
ENSG00000260121	0.145869101702029	0.809015170113384	0	0.0330824359858107
ENSG00000260122	0	0	0	0
ENSG00000260123	0	0	0	0
ENSG00000260125	0	0	0	0
ENSG00000260126	0	0	0	0
ENSG00000260128	0	0	0	0
ENSG00000260131	0	0	0	0
ENSG00000260132	0	0	0	0.0402619356159766
ENSG00000260133	0.0584046207986642	0	0.0401909985312499	0
ENSG00000260134	0	0	0	0
ENSG00000260135	0	0.186396056052347	0.244488608887128	0.0100721277877592
ENSG00000260136	0.467700955432401	1.44219618344375	1.56325822291161	1.1213368880692
ENSG00000260137	0	0	0	0
ENSG00000260139	0.0139647412121339	0	0	0.00316713856339875
ENSG00000260141	0	0	0	0
ENSG00000260142	0	0	0	0
ENSG00000260144	0	0	0	0.0127799611377346
ENSG00000260145	0.0500611035417121	0.120063786105147	0.0344494273124999	0
ENSG00000260146	0	0	0	0
ENSG00000260147	0	0	0	0
ENSG00000260148	0	0	0	0
ENSG00000260151	0	0	0.0165949929419354	0
ENSG00000260152	0	0	0	0
ENSG00000260153	0.146265485130567	0	0.956196278099999	0
ENSG00000260156	0.305272791107355	0.219644821041721	0.252087279353901	0.0830813444561987
ENSG00000260157	0	0	0	0
ENSG00000260158	0	0	0	0
ENSG00000260159	0	0	0	0
ENSG00000260160	0.598063316978322	0.776946100307087	0.514444781199999	0.158244318798794
ENSG00000260161	0	0	0	0
ENSG00000260162	0	0	0	0
ENSG00000260163	0	0	0	0
ENSG00000260165	0	0	0	0
ENSG00000260166	0	0	0	0
ENSG00000260167	0	0.167391834569832	0	0
ENSG00000260170	0	0	0	0
ENSG00000260171	0	0	0.020950239958371	0
ENSG00000260172	0	0	0	0
ENSG00000260173	0	0	0	0
ENSG00000260174	0	0	0	0
ENSG00000260176	0	0.070526979250576	0	0.026677051745551
ENSG00000260177	0	0	0	0
ENSG00000260179	0	0.0258930886593899	0.118870424410782	0.0195882844652826
ENSG00000260182	0.135104664980042	0.162013783659958	0	0
ENSG00000260183	0	0	0	0
ENSG00000260184	0	0	0	0
ENSG00000260185	0	0	0	0
ENSG00000260186	0	0	0.0130349184425675	0
ENSG00000260187	0	0	0	0
ENSG00000260188	0	0	0	0
ENSG00000260190	0.0820513697073914	0	0.903415225521947	0.0372177404840369
ENSG00000260192	0	0	0	0
ENSG00000260193	0.0252181870914772	0.0302409536216863	0.885045556862068	0.0800711508164813
ENSG00000260194	0	0	0	0
ENSG00000260196	0.163362768685546	0.181907255534958	0.0401491764724244	0.153492519720846
ENSG00000260197	0	0	0.112884545012003	0.0515129266264427
ENSG00000260198	0	0	0	0
ENSG00000260201	0.0524004074455304	0	0.613006631803736	0.332756745137651
ENSG00000260202	0	0	0	0
ENSG00000260205	0	0	0	0
ENSG00000260206	0	0	0.121416163395105	0
ENSG00000260207	0	0	0	0
ENSG00000260209	0.0224573174766559	0	0.0154539487009345	0
ENSG00000260211	0	0	0	0
ENSG00000260212	0	0	0	0
ENSG00000260213	0.0240121781442045	0.11517896397239	0.0165239223083511	0.0326751040652145
ENSG00000260217	0	0	0	0
ENSG00000260218	0	0	0	0
ENSG00000260219	1.66170566272328	1.34200328662689	2.14697721186289	1.01523392892948
ENSG00000260220	2.54528090108733	0.352180450949042	0.399387083305341	0.00634349349343386
ENSG00000260223	0	0	0	0
ENSG00000260224	0	0	0	0
ENSG00000260228	0.0209863141484907	0.176163459088775	0.187741857144104	0.01903839500743
ENSG00000260229	0	0.0811698835640431	0	0
ENSG00000260230	0.00820813994876917	0.00492148738945095	0.0225936466063193	0.00186156808569661
ENSG00000260231	4.16979544794497	2.94933159279467	0.953235918105878	1.28229189902985
ENSG00000260232	0	0	0	0
ENSG00000260233	0.363780789485397	0.394689603756571	0.441066200153449	0.290727663822266
ENSG00000260234	0	0	0	0
ENSG00000260235	0	0	0	0
ENSG00000260236	0.281662472674248	0.211101162382676	0.157483096285714	0.0239549036082499
ENSG00000260237	0	0	0	0
ENSG00000260238	0.7015514331486	2.00305025478299	2.29890915134061	1.0001112785482
ENSG00000260239	0	0	0	0
ENSG00000260240	0	0	0.0177123298806426	0
ENSG00000260242	0	0	0	0
ENSG00000260244	1.04203670668546	1.8666590011055	0.61969447830975	1.19623368553855
ENSG00000260246	0.68515400366661	0	0	0
ENSG00000260247	0	0	0	0
ENSG00000260249	0.0255098097289331	0.122362637744317	0.0087772569304265	0.0144637664440333
ENSG00000260251	0	0	0	0
ENSG00000260252	0.0911681885637684	0	0	0
ENSG00000260253	0.0895900441545418	0	0	0
ENSG00000260254	0	0.00480255144420589	0.00275595418499999	0
ENSG00000260255	0	0	0	0
ENSG00000260256	0.0635936891872033	0.152519592178939	0	0
ENSG00000260257	0.489381937579045	1.87414443031517	1.19497966538714	0.336548971903985
ENSG00000260258	0	0	0.0349170665972849	0
ENSG00000260259	0.653224496699621	0.727376723588465	0.48162306145631	0.613757190506519
ENSG00000260260	3.54116437684532	11.6777829853849	67.5547225838947	16.5085708521298
ENSG00000260261	0.0287694369270501	0.137998057461789	0.0131984122884834	0.00869969988509415
ENSG00000260262	0	0	0	0
ENSG00000260264	0	0	0	0
ENSG00000260265	0	0	0	0
ENSG00000260266	0	0.010897199387177	0.0125067612933549	0.00412189994555785
ENSG00000260267	1.05614700928714	0.973207054060495	1.23935970090813	0.564784746538986
ENSG00000260268	0	0	0	0
ENSG00000260269	0.184334584000167	0.147365962123578	0.401689760663012	0.0418062290368635
ENSG00000260271	0	0	0	0
ENSG00000260272	0.0173050728292338	0	0	0.015698841150674
ENSG00000260273	0.308633592477344	0.185052440969401	0.185837277612384	0.174991669707055
ENSG00000260274	1.15273567651853	1.18485325140968	2.18549094111188	2.21953070522984
ENSG00000260275	0	0	0	0
ENSG00000260276	0.216464060128887	0.366462668869004	0.157721526408781	0.103961742911504
ENSG00000260277	0	0.0349579134586911	0.0601820151317157	0
ENSG00000260278	0	0	0	0
ENSG00000260279	0.780837019265701	0.624238795068927	2.64187793827079	0
ENSG00000260280	0	0	0	0
ENSG00000260281	0.0537397149840744	0	0	0
ENSG00000260282	0	0	0	0
ENSG00000260284	0.992687063017295	8.13441992156314	1.78368969219344	0.125076013102091
ENSG00000260285	0.124197864558321	0.148934649758785	0.0341865840324882	0.018778333249391
ENSG00000260286	0	0.0982738906975138	0	0
ENSG00000260287	0	0	0	0
ENSG00000260288	0.0135158945681119	0.0162078875577861	0.0372037206171152	0
ENSG00000260289	0.0755978911910798	0.0906549036659088	0	0
ENSG00000260290	0.0239950510556566	0	0.0165121363437945	0.0326517979995474
ENSG00000260291	0	0	0	0
ENSG00000260293	0.24559891823028	0.114932855075013	0.20610768477564	0.241822533878652
ENSG00000260296	0.0872283359897075	0.0697345412814682	0.100043280700086	0.0923205835688728
ENSG00000260298	0	0	0	0
ENSG00000260300	0.220236082356992	0.184870720078106	0.0606219709433713	0.144850715009885
ENSG00000260302	0	0.0316900488070145	0.0181854007494108	0.0119868606429341
ENSG00000260303	0	0	0	0
ENSG00000260304	0	0	0	0
ENSG00000260305	0	0	0	0
ENSG00000260306	0.0606145253694245	0.0484581767343296	0.0556156520216215	0.0183294577759221
ENSG00000260307	0	0	0	0
ENSG00000260308	0	0	0	0
ENSG00000260310	0	0.0927389244398377	0.0532184256413791	0.105236369644518
ENSG00000260311	0	0	0	0
ENSG00000260312	0	0	0	0
ENSG00000260314	8.32936634349735	2.04113055993452	7.74487809788493	8.1404320293413
ENSG00000260316	0.00711528375212151	0.0341298072177068	0	0
ENSG00000260317	0.279565608698315	0.424646654013995	0.936261000688088	0.515687362607072
ENSG00000260318	0	0	0.107674489088372	0
ENSG00000260322	0	0	0	0
ENSG00000260325	0.455081998481163	0.209892987155721	0.542013882377729	1.42906828705616
ENSG00000260326	0	0.0980350720080908	0	0
ENSG00000260327	0	0	0	0
ENSG00000260328	0.0109330716867178	0.0131106376767401	0.0376178341793954	0.0396731195279951
ENSG00000260329	0.595417019115586	1.31816796617006	0.819469562973449	0.405113458366066
ENSG00000260331	0.164303109059978	0.0492569378892911	0.197863377384614	0.111789550171833
ENSG00000260332	0	0	0	0
ENSG00000260335	0	0	0	0
ENSG00000260337	0	0.0103732147419207	0	0
ENSG00000260338	0	0	0	0
ENSG00000260339	0.0502855927952624	0.0452258207750331	0.0346039090493273	0.022809078622504
ENSG00000260340	0	0	0	0
ENSG00000260341	0	0	0	0
ENSG00000260342	0.440328031152233	0.105605843275731	0.484817071287956	0.159782969617331
ENSG00000260343	0	0	0	0
ENSG00000260344	0	0	0	0
ENSG00000260345	0	0	0	0
ENSG00000260347	0	0	0	0.00946605061938907
ENSG00000260348	0	0	0	0
ENSG00000260349	0	0	0	0
ENSG00000260350	0	0	0	0
ENSG00000260351	0	0.0808445533693978	0	0
ENSG00000260352	0.290635521209767	0	0.400000261840171	0.428446126954464
ENSG00000260357	0	0	0	0
ENSG00000260360	0.321155719141103	0.320934225388461	0.239419408911693	0.157812694335654
ENSG00000260361	0.0968924584678299	0.0929526085975334	0.146687884040322	0.0263697124397267
ENSG00000260362	0.101942610848577	0.183370146051498	0	0
ENSG00000260364	0	0	0	0
ENSG00000260366	0.122777597007411	0.441694512386819	0.337956425605838	0.0556907795564056
ENSG00000260367	0.113806026996044	0.191062263138908	0.0626522737591338	0.0103242717174933
ENSG00000260368	0	0.105975741150603	0.0405429337197897	0.013361885813008
ENSG00000260369	0.0338101121407342	0	0.139598081330653	0.0306719067305631
ENSG00000260370	0	0	0	0
ENSG00000260371	0	0	0	0
ENSG00000260372	0.116270950161396	0.034857228224075	0.0133352621854838	0.0131848562198633
ENSG00000260375	0.143765220427481	0	0	0
ENSG00000260377	0	0	0	0
ENSG00000260378	0.042800332799021	0	0	0.0194138340947266
ENSG00000260379	0	0	0	0
ENSG00000260381	0.0505121044745203	0	0	0
ENSG00000260382	0.0697224074197522	0	0	0
ENSG00000260385	0	0	0	0
ENSG00000260386	0	0.0429164171609888	0.00615691892393615	0
ENSG00000260387	0	0	0	0
ENSG00000260388	0.0544794519514665	0.0489976908477687	0.00937247577085019	0.030889217810638
ENSG00000260389	0	0	0	0
ENSG00000260390	0	0	0	0.00732210825261764
ENSG00000260391	0	0	0	0
ENSG00000260392	0	0.0267161802194235	0	0
ENSG00000260393	0	0	0	0
ENSG00000260394	0.158435140879265	0.0316651743574015	0.109026758967033	0.0598872590206246
ENSG00000260395	0	0	0	0
ENSG00000260398	0	0	0	0
ENSG00000260399	0	0	0	0
ENSG00000260400	0.0586336585272863	0.386715253546513	0.383311797756861	0.119680577242786
ENSG00000260401	0.280258769485526	0.252058933281142	0.916082123023501	0.449469826315698
ENSG00000260402	0	0	0	0
ENSG00000260403	0	0	0.0854244101623612	0
ENSG00000260404	0.750130610885777	0.376336454467465	0	0.114574750568605
ENSG00000260405	0	0	0	0
ENSG00000260406	0	0	0	0
ENSG00000260409	0	0	0	0.00952513957456628
ENSG00000260410	0.0331439030345128	0	0	0
ENSG00000260412	0	0	0	0
ENSG00000260413	0	0	0.0354517843093414	0.0233679534432698
ENSG00000260414	0	0	0	0
ENSG00000260416	0	0	0	0
ENSG00000260417	0.00973692086252693	0.0116762466371431	0	0
ENSG00000260418	5.12711366326668	7.3348058420599	17.0220699661764	1.75440846185447
ENSG00000260419	0	0	0	0
ENSG00000260420	0	0	0	0.0306411116434843
ENSG00000260422	0	0.0246134424230198	0	0
ENSG00000260423	0.00766660473564962	0.00919358070449623	0.0316545330273472	0.00347750082006727
ENSG00000260425	0.386678868735983	0.370955697759351	0	0.0350787898815061
ENSG00000260426	0	0.0433545751008376	0	0
ENSG00000260427	0	0	0	0
ENSG00000260428	0.235723154214427	0.928781720741317	1.32087173551351	0
ENSG00000260430	0.0400012622830327	0	0.13763385941736	0.018144201662848
ENSG00000260431	0	0	0	0
ENSG00000260433	0	0	0	0
ENSG00000260436	0.117216242439131	0	0	0
ENSG00000260438	0	0.149228478907507	0.0285450248508014	0
ENSG00000260439	0	0.0557202101261456	0.031975159052486	0.0210763447492474
ENSG00000260440	0	0	0	0
ENSG00000260441	0	0	0.0472449288857142	0
ENSG00000260442	0	0.138392563057734	0.198542153979416	0.078521133439735
ENSG00000260443	0	0	0	0
ENSG00000260444	0	0	0	0
ENSG00000260445	0	0	0	0
ENSG00000260447	0	0	0.147687496995215	0
ENSG00000260448	0	0.0345388973727136	0.178381966083903	0.117580019166178
ENSG00000260450	0	0	0	0
ENSG00000260451	0	0	0	0.0217989622835074
ENSG00000260452	0	0	0	0
ENSG00000260454	0	0	0.0165949929419354	0
ENSG00000260455	0.0346815067835366	0.0207945526450152	0	0
ENSG00000260456	0.339160566338182	0.428696417744374	0.485708764811443	0.361732098927955
ENSG00000260457	0	0	0	0.0248927791165663
ENSG00000260458	0	0	0	0
ENSG00000260459	4.65692381376455	4.5009035849004	1.3870876848471	0.535966221433342
ENSG00000260460	0	0	0	0
ENSG00000260461	0.225400747604895	0.354761337838324	0.193886224070351	0.242819261616958
ENSG00000260464	0.22859158491527	0.159903751369935	0.0393261865583238	0.0604840969361189
ENSG00000260465	0	0	0	0
ENSG00000260466	0	0	0.0443486880344826	0
ENSG00000260467	0	0.0501759106111063	0	0.037958392035958
ENSG00000260468	0.0670140668924911	0	0.0922311360717127	0.0607939187189448
ENSG00000260469	0	0	0	0
ENSG00000260470	0	0	0	0.0141486078798842
ENSG00000260471	0	0.0808445533693978	0.0463928159398797	0.0305797066101306
ENSG00000260472	0	0	0	0
ENSG00000260473	0.032756632502464	0	0	0
ENSG00000260475	0.116809241597329	0.0933829447484478	0.187557993145833	0.0353223925890166
ENSG00000260476	0	0.226274058428931	0	0
ENSG00000260477	0	0	0	0
ENSG00000260478	0	0	0	0
ENSG00000260479	0	0	0	0
ENSG00000260480	0	0	0	0
ENSG00000260482	0	0	0	0
ENSG00000260483	0	0	0	0
ENSG00000260484	0	0	0	0
ENSG00000260487	0.0637141317803609	0.0764042275214573	0.350757805363635	0.144500696955068
ENSG00000260488	0	0	0	0
ENSG00000260490	0.0663531786588373	0.23870669900195	0.182643117585798	0.0601943731694482
ENSG00000260492	0	0	0	0
ENSG00000260493	0	0	0	0
ENSG00000260494	0.0465298223790188	0	0	0
ENSG00000260495	0.0374761176160756	0.059920433912112	0.0257890996888228	0
ENSG00000260496	0	0.0291695098563481	0	0
ENSG00000260497	0	0	0	0
ENSG00000260498	0	0	0	0
